stream_id,record_index,record_rom,header_byte,x_start,x_end,width,seg0_bytes_hex,seg1_packed_hex,seg1_unpacked_nibbles_hex,seg2_bytes_hex,seg3_packed_hex,seg3_unpacked_nibbles_hex,candidate_buffer64_hex
15,20,0x1AADC5,0x1F,1,15,15,383f3f7f7f7fe3ff3f3f39383f1f0f,0fffffffffeffff0,0FFFFFFFFFEFFFF,00101f202f2141011f101010100f00,00e2222222c02e00,00E2222222C02E0,00383f3f7f7f7fe3ff3f3f39383f1f0f0000ffffffffffffffffffeeffffffff0000101f202f2141011f101010100f00000000ee22222222222222cc0022ee00
15,21,0x1AADF3,0x1F,1,15,15,0effffff7f7f7f7f7f7f707070e0c0,0fffeeeeee000000,0FFFEEEEEE00000,00047f043f003f243f202020204000,00e0c0c4c0000000,00E0C0C4C000000,000effffff7f7f7f7f7f7f707070e0c00000ffffffeeeeeeeeeeee00000000000000047f043f003f243f202020204000000000ee00cc00cc44cc000000000000
15,22,0x1AAE21,0x1F,1,15,15,183d7fffff7f7f7f7f7f7f7f7f7f70,0fffeeeeefffee60,0FFFEEEEEFFFEE6,0018255b3d253d253d2139233d2000,00e44c44c46c4400,00E44C44C46C440,00183d7fffff7f7f7f7f7f7f7f7f7f700000ffffffeeeeeeeeeeffffffeeee66000018255b3d253d253d2139233d2000000000ee4444cc4444cc4466cc444400
15,23,0x1AAE4F,0x1F,1,15,15,3e3e3e0e0e0e0e0f1f1f1f3b79f0e0,000000000088ef70,000000000088EF7,001c0404040404060a0a0911106000,0000000000008600,000000000000860,003e3e3e0e0e0e0e0f1f1f1f3b79f0e000000000000000000000008888eeff7700001c0404040404060a0a091110600000000000000000000000000000886600
15,24,0x1AAE7D,0x1F,1,15,15,fefefe0e7e7e7efefefeee0e3e3e38,7777777777777770,777777777777777,007c0404043c20207c440404041800,0222222222222200,022222222222220,00fefefe0e7e7e7efefefeee0e3e3e380077777777777777777777777777777700007c0404043c20207c44040404180000002222222222222222222222222200
15,25,0x1AAEAB,0x1F,1,15,15,1fffffff7f7f7f7f7f7f7f7f7f7f7e,8fffeeeeeeeeeee0,8FFFEEEEEEEEEEE,00097f003c25253d25253d24242c00,00e0444444444c00,00E0444444444C0,001fffffff7f7f7f7f7f7f7f7f7f7f7e0088ffffffeeeeeeeeeeeeeeeeeeeeee0000097f003c25253d25253d24242c00000000ee00444444444444444444cc00
15,26,0x1AAED9,0x1F,1,15,15,61733bdfef7f3e3fffff7e7e7f7f3f,888fff7fff77fff0,888FFF7FFF77FFF,002111024724041417642424242700,0000e222e2222e00,0000E222E2222E0,0061733bdfef7f3e3fffff7e7e7f7f3f00888888ffffff77ffffff7777ffffff000021110247240414176424242427000000000000ee222222ee22222222ee00
15,27,0x1AAF07,0x1F,1,15,15,0cfdf9ffffff7b7fffff3e3e3f3f3f,cccc888eeeeeff30,CCCC888EEEEEFF3,000870107d11313a5a161414141f00,088800004444e200,088800004444E20,000cfdf9ffffff7b7fffff3e3e3f3f3f00cccccccc888888eeeeeeeeeeffff3300000870107d11313a5a161414141f0000008888880000000044444444ee2200
15,28,0x1AAF35,0x1F,1,15,15,393939ffffff39ffffff397171e1c1,cccfffcfffccccc0,CCCFFFCFFFCCCCC,001010107f1010107f101020204000,0888e888e8888800,0888E888E888880,00393939ffffff39ffffff397171e1c100ccccccffffffccffffffcccccccccc00001010107f1010107f1010202040000000888888ee888888ee888888888800
15,29,0x1AAF63,0x1F,1,15,15,3f3f3f3f3f3f383f3f3f3838387060,ffffff7fff000000,FFFFFF7FFF00000,001f00001f1010101f101010102000,0e00e222e0000000,0E00E222E000000,003f3f3f3f3f3f383f3f3f383838706000ffffffffffff77ffffff000000000000001f00001f1010101f1010101020000000ee0000ee222222ee000000000000
15,30,0x1AAF91,0x1F,1,15,15,00ffffffffffffffffffffffffffe0,0fffffffffffff70,0FFFFFFFFFFFFF7,00007f40404f4949494f40407f4000,00e222222222e200,00E222222222E20,0000ffffffffffffffffffffffffffe00000ffffffffffffffffffffffffff770000007f40404f4949494f40407f4000000000ee222222222222222222ee2200
15,31,0x1AAFBF,0x1F,1,15,15,3e3f3f7fffff7fffff7f7f7f7f7f7c,0fffeeeeeeecfff0,0FFFEEEEEEECFFF,00141728571427642720272c232c00,00e0c4c4c0c80e00,00E0C4C4C0C80E0,003e3f3f7fffff7fffff7f7f7f7f7f7c0000ffffffeeeeeeeeeeeeeeccffffff0000141728571427642720272c232c00000000ee00cc44cc44cc00cc8800ee00
15,32,0x1AAFED,0x1F,1,15,15,ffffff1c1f1f1f1c1c1c383871e3c3,fff0eeeeeeeeec80,FFF0EEEEEEEEEC8,007f0808080f080808081010204100,0e000c4444444800,0E000C444444480,00ffffff1c1f1f1f1c1c1c383871e3c300ffffff00eeeeeeeeeeeeeeeeeecc8800007f0808080f0808080810102041000000ee000000cc444444444444448800
15,33,0x1AB01B,0x1F,1,15,15,007f7f7f7f7f7f7f7f7f7f7fffffff,0eeeeeeeeeeefff0,0EEEEEEEEEEEFFF,00003f2a2a2a2a2a2a2a2a2a2a7f00,00c4444444444e00,00C4444444444E0,00007f7f7f7f7f7f7f7f7f7f7fffffff0000eeeeeeeeeeeeeeeeeeeeeeffffff0000003f2a2a2a2a2a2a2a2a2a2a7f00000000cc44444444444444444444ee00
15,34,0x1AB049,0x1F,1,15,15,060f1f3970ffffff0e3f3f3fffffff,008cefff0cccfff0,008CEFFF0CCCFFF,0006091020407f0404041f04047f00,000842e000800e00,000842E000800E0,00060f1f3970ffffff0e3f3f3fffffff00000088cceeffffff00ccccccffffff000006091020407f0404041f04047f0000000000884422ee000000880000ee00
15,35,0x1AB077,0x1F,1,15,15,7f7f7f7e7e3effffff0e0e0e0e0e0e,eeeeeefff0000000,EEEEEEFFF000000,003f04242414147f04040404040400,0c04448e00000000,0C04448E0000000,007f7f7f7e7e3effffff0e0e0e0e0e0e00eeeeeeeeeeeeffffff00000000000000003f04242414147f040404040404000000cc0044444488ee00000000000000
15,36,0x1AB0A5,0x1F,1,15,15,0e3f7fffffff3f3f7f7fffdf1f1f1c,0fff7777777fff00,0FFF7777777FFF0,000c3b0a7e0a1a1e2e2a4a0a0b0800,00e222222222e000,00E222222222E00,000e3f7fffffff3f3f7f7fffdf1f1f1c0000ffffff77777777777777ffffff0000000c3b0a7e0a1a1e2e2a4a0a0b0800000000ee222222222222222222ee0000
15,37,0x1AB0D3,0x1F,1,15,15,0303ffffffffffffffffffffff0707,88fffcfffeeeeee0,88FFFCFFFEEEEEE,0001017f4a4a4a7f484b4a7b020300,000e888e0c4c4c00,000E888E0C4C4C0,000303ffffffffffffffffffffff0707008888ffffffccffffffeeeeeeeeeeee000001017f4a4a4a7f484b4a7b02030000000000ee888888ee00cc44cc44cc00
15,38,0x1AB101,0x1F,1,15,15,7c7ffffffe7c7f7f7f7f7f7f7f7f7f,0fff77fff8fffff0,0FFF77FFF8FFFFF,0038017c0038003901392929293900,00e2222e00022e00,00E2222E00022E0,007c7ffffffe7c7f7f7f7f7f7f7f7f7f0000ffffff7777ffffff88ffffffffff000038017c0038003901392929293900000000ee22222222ee0000002222ee00
15,39,0x1AB12F,0x1F,1,15,15,03fffffffffffffffffffffb010100,8eeeffffffeeeee0,8EEEFFFFFFEEEEE,000173515157705057547201000000,00c00e44e4444c00,00C00E44E4444C0,0003fffffffffffffffffffffb0101000088eeeeeeffffffffffffeeeeeeeeee00000173515157705057547201000000000000cc0000ee4444ee44444444cc00
15,40,0x1AB15D,0x1F,1,15,15,0e6e7e3f3fffffff1f1f1f3f7ff3e1,06eccfff0003fff0,06ECCFFF0003FFF,00042414140d7f0a0a0a0a12126100,004880e000002e00,004880E000002E0,000e6e7e3f3fffffff1f1f1f3f7ff3e1000066eeccccffffff00000033ffffff0000042414140d7f0a0a0a0a1212610000000044888800ee000000000022ee00
15,41,0x1AB18B,0x1F,1,15,15,0e7f7f7fffffff3f7fffff3f3f3f3f,6eecfffcccccccc0,6EECFFFCCCCCCCC,00043f04057f0c1f30501f10101f00,04c80e0888888800,04C80E088888880,000e7f7f7fffffff3f7fffff3f3f3f3f0066eeeeccffffffcccccccccccccccc0000043f04057f0c1f30501f10101f00000044cc8800ee008888888888888800
15,42,0x1AB1B9,0x1F,1,15,15,607f3fdfe3733b3bfbf3737f7f7f30,0fff8888888fff00,0FFF8888888FFF0,00201f0141210111116121212f2000,00e000000000e000,00E000000000E00,00607f3fdfe3733b3bfbf3737f7f7f300000ffffff88888888888888ffffff000000201f0141210111116121212f2000000000ee000000000000000000ee0000
15,43,0x1AB1E7,0x1F,1,15,15,0e0effffffffff1f1f1f3b3b71e0c0,00fff7700088ef70,00FFF7700088EF7,0004047f40420a0a0a0a1111204000,000e220000008600,000E22000000860,000e0effffffffff1f1f1f3b3b71e0c0000000ffffff77770000008888eeff77000004047f40420a0a0a0a111120400000000000ee2222000000000000886600
15,44,0x1AB215,0x1F,1,15,15,1c1f1f7ff7ff1f7bffff3f7f7fffdf,0fffffffffefffc0,0FFFFFFFFFEFFFC,0008091561150911690a0929284f00,00e22602e042a800,00E22602E042A80,001c1f1f7ff7ff1f7bffff3f7f7fffdf0000ffffffffffffffffffeeffffffcc000008091561150911690a0929284f00000000ee2222660022ee004422aa8800
15,45,0x1AB243,0x1F,1,15,15,0efffffffeff7fffffffff0e0e0e0e,0fff7feefff00000,0FFF7FEEFFF0000,00047f4064243f44047f0404040400,00e220c00e000000,00E220C00E00000,000efffffffeff7fffffffff0e0e0e0e0000ffffff77ffeeeeffffff000000000000047f4064243f44047f0404040400000000ee222200cc0000ee0000000000
15,46,0x1AB271,0x1F,1,15,15,1fffffff7f7f7fffffffffef1f3e38,8fffeeffffc80000,8FFFEEFFFFC8000,00097f093f2a3f484f186c03061800,00e0c4e2a8800000,00E0C4E2A880000,001fffffff7f7f7fffffffffef1f3e380088ffffffeeeeffffffffcc880000000000097f093f2a3f484f186c03061800000000ee00cc44ee22aa888800000000
15,47,0x1AB29F,0x1F,1,15,15,383f3fffffffffffff3f3fffffff0f,0fffccccccccfff0,0FFFCCCCCCCCFFF,001013107c54547c1010141c740700,00e8888888888e00,00E8888888888E0,00383f3fffffffffffff3f3fffffff0f0000ffffffccccccccccccccccffffff00001013107c54547c1010141c740700000000ee88888888888888888888ee00
15,48,0x1AB2CD,0x1F,1,15,15,1c1cffffff1c1c3f3f7fe3c33f3f3f,00fff00fff88fff0,00FFF00FFF88FFF,0008087f080808101f214101011f00,000e0000e0000e00,000E0000E0000E0,001c1cffffff1c1c3f3f7fe3c33f3f3f000000ffffff0000ffffff8888ffffff000008087f080808101f214101011f0000000000ee00000000ee00000000ee00
15,49,0x1AB2FB,0x1F,1,15,15,6f7f3fdfef7f3f3fffff7f7f7f7f3b,ffffffffffeffff0,FFFFFFFFFFEFFFF,002714044726071617642626262900,0e88e2e2e8caaa00,0E88E2E2E8CAAA0,006f7f3fdfef7f3f3fffff7f7f7f7f3b00ffffffffffffffffffffeeffffffff000027140447260716176426262629000000ee8888ee22ee22ee88ccaaaaaa00
15,50,0x1AB329,0x1F,1,15,15,0e0effffffeeeffff9f0e0e0e0e0e0,00fff77fff77ff70,00FFF77FFF77FF7,0004047f4444464970404040404000,000e2222a2222600,000E2222A222260,000e0effffffeeeffff9f0e0e0e0e0e0000000ffffff7777ffffff7777ffff77000004047f444446497040404040400000000000ee22222222aa222222226600
15,51,0x1AB357,0x1F,1,15,15,0e0effffff7bffff7f7f7f3f7efece,00fffeffeeece730,00FFFEFFEEECE73,0004047f0a11601f003f0414244c00,000e08680c084200,000E08680C08420,000e0effffff7bffff7f7f7f3f7efece000000ffffffeeffffeeeeeeccee7733000004047f0a11601f003f0414244c0000000000ee0088668800cc0088442200
15,52,0x1AB385,0x1F,1,15,15,3bffffffffffff7f3fffff7f7f7f3f,8fffeec8fffeeee0,8FFFEEC8FFFEEEE,00117f1143245a230c186f28282f00,00e0c48086c44c00,00E0C48086C44C0,003bffffffffffff7f3fffff7f7f7f3f0088ffffffeeeecc88ffffffeeeeeeee0000117f1143245a230c186f28282f00000000ee00cc4488008866cc4444cc00
15,53,0x1AB3B3,0x1F,1,15,15,1f3f7fffff7fffffffffffffff3b3b,eeeeeeeeeeeffff0,EEEEEEEEEEEFFFF,0017254f3527497f155f5557111100,0c4c4c0c4c4c2e00,0C4C4C0C4C4C2E0,001f3f7fffff7fffffffffffffff3b3b00eeeeeeeeeeeeeeeeeeeeeeffffffff000017254f3527497f155f55571111000000cc44cc44cc00cc44cc44cc22ee00
15,54,0x1AB3E1,0x1F,1,15,15,61773fdfe7773f3ffff77777777737,cccffffffffffff0,CCCFFFFFFFFFFFF,002012024223061a12622222222300,0888eaaaae802e00,0888EAAAAE802E0,0061773fdfe7773f3ffff7777777773700ccccccffffffffffffffffffffffff00002012024223061a126222222223000000888888eeaaaaaaaaee880022ee00
15,55,0x1AB40F,0x1F,1,15,15,0e7f7f7fffffff3f7fefdf3f77e7c7,0eeefff7ec8ce730,0EEEFFF7EC8CE73,00043f2a2a7f11122e420312224200,00c44e0248084200,00C44E024808420,000e7f7f7fffffff3f7fefdf3f77e7c70000eeeeeeffffff77eecc88ccee77330000043f2a2a7f11122e420312224200000000cc4444ee002244880088442200
15,56,0x1AB43D,0x1F,1,15,15,060f1f3970ffff7f7f7f70707f7f7f,008ceffeeeeeeee0,008CEFFEEEEEEEE,0006091020407f003f202020203f00,000842e0c4444c00,000842E0C4444C0,00060f1f3970ffff7f7f7f70707f7f7f00000088cceeffffeeeeeeeeeeeeeeee000006091020407f003f202020203f0000000000884422ee00cc44444444cc00
15,57,0x1AB46B,0x1F,1,15,15,3b3b3f3f7f7fffff7f7f7f7fefefef,88fffeeefffefff0,88FFFEEEFFFEFFF,0011111f223f623f223f002a454500,000e0c0c0e042200,000E0C0C0E04220,003b3b3f3f7f7fffff7f7f7f7fefefef008888ffffffeeeeeeffffffeeffffff000011111f223f623f223f002a45450000000000ee00cc00cc00ee0044222200
15,58,0x1AB499,0x1F,1,15,15,003ffffffffffffffffffefe7fefc7,00eeeeeeefffefb0,00EEEEEEEFFFEFB,0000127f127e2a4f7e127c002a4500,000c4444c4604200,000C4444C460420,00003ffffffffffffffffffefe7fefc7000000eeeeeeeeeeeeeeffffffeeffbb000000127f127e2a4f7e127c002a450000000000cc44444444cc446600442200
15,59,0x1AB4C7,0x1F,1,15,15,0effffffff7f7fffffff77ffde0f03,0ffffeefffe73000,0FFFFEEFFFE7300,00047f513f113f117f1422400c0200,00e2c0c0e8420000,00E2C0C0E842000,000effffffff7f7fffffff77ffde0f030000ffffffffeeeeffffffee773300000000047f513f113f117f1422400c0200000000ee22cc00cc00ee884422000000
15,60,0x1AB4F5,0x1F,1,15,15,0e3f3f3f3f3f7f7f7f7fffffff7161,0ccccceeeefffcc0,0CCCCCEEEEFFFCC,00041f101f101f3f243f247f102000,0088888c4c4e8800,0088888C4C4E880,000e3f3f3f3f3f7f7f7f7fffffff71610000cccccccccceeeeeeeeffffffcccc0000041f101f101f3f243f247f1020000000008888888888cc44cc44ee888800
15,61,0x1AB523,0x1F,1,15,15,c1e377ffffff7f7f7f7f7f7f7fffcf,08ceffeeeceefff0,08CEFFEEECEEFFF,004122046f21212f212525253b4f00,0084e00c08440e00,0084E00C08440E0,00c1e377ffffff7f7f7f7f7f7f7fffcf000088cceeffffeeeeeecceeeeffffff00004122046f21212f212525253b4f000000008844ee0000cc0088444400ee00
15,62,0x1AB551,0x1F,1,15,15,0000010707030f0e0e07070f0e0000,008cee800ccc0000,008CEE800CCC000,000000000201000404020106000000,0008400000800000,000840000080000,000000010707030f0e0e07070f0e000000000088cceeee880000cccccc0000000000000000020100040402010600000000000000884400000000008800000000
15,63,0x1AB57F,0x1F,1,15,15,7f7f7f7fffffff7f7f7fffffff0f0e,eeeefffffeece730,EEEEFFFFFEECE73,003f203f207f243d243d257c050600,0c4c4e0e24484200,0C4C4E0E2448420,007f7f7f7fffffff7f7f7fffffff0f0e00eeeeeeeeffffffffffeeeeccee773300003f203f207f243d243d257c0506000000cc44cc44ee00ee22444488442200
16,0,0x1AB5AE,0x1F,1,15,15,193b3f7fffff7fffff7f7f7f7f7f7c,8eeccefffeecfff0,8EECCEFFFEECFFF,0011122c55122f6227242c32232c00,004804c2c4480e00,004804C2C4480E0,00193b3f7fffff7fffff7f7f7f7f7f7c0088eeeecccceeffffffeeeeccffffff000011122c55122f6227242c32232c0000000044880044cc22cc44448800ee00
16,1,0x1AB5DC,0x1F,1,15,15,1e3e3f3f7f7effffff1f1f3f7ff3e1,00eee0fff007fff0,00EEE0FFF007FFF,0014141f2424447f0a0a0a12126100,000c000e00002e00,000C000E00002E0,001e3e3f3f7f7effffff1f1f3f7ff3e1000000eeeeee00ffffff000077ffffff000014141f2424447f0a0a0a1212610000000000cc000000ee0000000022ee00
16,2,0x1AB60A,0x1F,1,15,15,3bffffff7f7f7f7f7fffffff7ffeee,8fffcccccfffef70,8FFFCCCCCFFFEF7,00117f113f243f243f047f0d146400,00e0888880e08600,00E0888880E0860,003bffffff7f7f7f7f7fffffff7ffeee0088ffffffccccccccccffffffeeff770000117f113f243f243f047f0d146400000000ee00888888888800ee00886600
16,3,0x1AB638,0x1F,1,15,15,00ffffffe0e0e0ffffffe0e0ffffff,0eeeeeeeeeeeeee0,0EEEEEEEEEEEEEE,00007f40404040407f404040407f00,00c44444c4444c00,00C44444C4444C0,0000ffffffe0e0e0ffffffe0e0ffffff0000eeeeeeeeeeeeeeeeeeeeeeeeeeee0000007f40404040407f404040407f00000000cc4444444444cc44444444cc00
16,4,0x1AB666,0x1F,1,15,15,0e0effffff1f3f3f3f7f7fffff0e0e,00fff088cceff000,00FFF088CCEFF00,0004047f0e0e15151424245f040400,000e0000884a0000,000E0000884A000,000e0effffff1f3f3f3f7f7fffff0e0e000000ffffff008888cccceeffff0000000004047f0e0e15151424245f04040000000000ee00000000888844aa000000
16,5,0x1AB694,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7ffef8,fffefffeec88ef70,FFFEFFFEEC88EF7,003f202f203f2a2a2a2a29292e5800,0e0c0e0448008600,0E0C0E044800860,007f7f7f7f7f7f7f7f7f7f7f7f7ffef800ffffffeeffffffeeeecc8888eeff7700003f202f203f2a2a2a2a29292e58000000ee00cc00ee004444880000886600
16,6,0x1AB6C2,0x1F,1,15,15,ffffffe0e0e0ffffffe0e0e0ff7f3f,eeeeeeeee007fff0,EEEEEEEEE007FFF,007f40404040407f40404040403f00,0c44444c00002e00,0C44444C00002E0,00ffffffe0e0e0ffffffe0e0e0ff7f3f00eeeeeeeeeeeeeeeeee000077ffffff00007f40404040407f40404040403f000000cc4444444444cc0000000022ee00
16,7,0x1AB6F0,0x1F,1,15,15,133b7feffffffffffffffffffffbe3,8fff7ecffffffff0,8FFF7ECFFFFFFFF,00112945027c107d13555559196100,00e22480e2222e00,00E22480E2222E0,00133b7feffffffffffffffffffffbe30088ffffff77eeccffffffffffffffff0000112945027c107d13555559196100000000ee2222448800ee22222222ee00
16,8,0x1AB71E,0x1F,1,15,15,3f3f3f3f7f7fffff3f3f3f3e3f3f3f,eefffffffff7fff0,EEFFFFFFFFF7FFF,0013101f2037501710171414141700,0c0e0e0e0e222e00,0C0E0E0E0E222E0,003f3f3f3f7f7fffff3f3f3f3e3f3f3f00eeeeffffffffffffffffff77ffffff000013101f20375017101714141417000000cc00ee00ee00ee00ee222222ee00
16,9,0x1AB74C,0x1F,1,15,15,060e3d7b3f1fffffff7f7f7efede0e,0cc88cefffce7300,0CC88CEFFFCE730,00040831120c107f04242424440c00,0080084e28842000,0080084E2884200,00060e3d7b3f1fffffff7f7f7efede0e0000cccc8888cceeffffffccee7733000000040831120c107f04242424440c000000008800008844ee22888844220000
16,10,0x1AB77A,0x1F,1,15,15,7f7f7f707f7f7f0effffffe0ffffff,eeeeeee0fff7fff0,EEEEEEE0FFF7FFF,003f2020203f0204087f4040407f00,0c444c000e222e00,0C444C000E222E0,007f7f7f707f7f7f0effffffe0ffffff00eeeeeeeeeeeeee00ffffff77ffffff00003f2020203f0204087f4040407f000000cc444444cc000000ee222222ee00
16,11,0x1AB7A8,0x1F,1,15,15,383f3f7fe7ff3f3f3fffffff070707,0fff0fff0fff0000,0FFF0FFF0FFF000,00101f2242021f1212127f02020200,00e000e000e00000,00E000E000E0000,00383f3f7fe7ff3f3f3fffffff0707070000ffffff00ffffff00ffffff0000000000101f2242021f1212127f02020200000000ee000000ee000000ee00000000
16,12,0x1AB7D6,0x1F,1,15,15,737f7f7fffdf7f7f7f7f7f7f7f7f7f,8fffecfffffffff0,8FFFECFFFFFFFFF,00213d29480a023f22223f22223f00,00e4480e22e22e00,00E4480E22E22E0,00737f7f7fffdf7f7f7f7f7f7f7f7f7f0088ffffffeeccffffffffffffffffff0000213d29480a023f22223f22223f00000000ee44448800ee2222ee2222ee00
16,13,0x1AB804,0x1F,1,15,15,3f3f3fffffff3f3f3f7efeff7f7f3e,cccffffeeeecef70,CCCFFFFEEEECEF7,001714147c14101f14345412113600,0888ae0c44488600,0888AE0C4448860,003f3f3fffffff3f3f3f7efeff7f7f3e00ccccccffffffffeeeeeeeecceeff7700001714147c14101f143454121136000000888888aaee00cc44444488886600
16,14,0x1AB832,0x1F,1,15,15,737f7f7fffffffff7f7fffff3f3f3f,8fffeffffffffff0,8FFFEFFFFFFFFFF,00213d294a137a133a365312121300,00e44e2e22e22e00,00E44E2E22E22E0,00737f7f7fffffffff7f7fffff3f3f3f0088ffffffeeffffffffffffffffffff0000213d294a137a133a365312121300000000ee4444ee22ee2222ee2222ee00
16,15,0x1AB860,0x1F,1,15,15,0c1c1cffffffffffffffffffffffff,000eeeeeeeeeeee0,000EEEEEEEEEEEE,000808107f40407f40407f40407f00,0000c44c44c44c00,0000C44C44C44C0,000c1c1cffffffffffffffffffffffff00000000eeeeeeeeeeeeeeeeeeeeeeee00000808107f40407f40407f40407f000000000000cc4444cc4444cc4444cc00
16,16,0x1AB88E,0x1F,1,15,15,1c1cffffff1f3f3f7ffffb3b3f3f3f,00fff88fff88fff0,00FFF88FFF88FFF,0008087f0809191937511111111700,000e0000e0000e00,000E0000E0000E0,001c1cffffff1f3f3f7ffffb3b3f3f3f000000ffffff8888ffffff8888ffffff000008087f080919193751111111170000000000ee00000000ee00000000ee00
16,17,0x1AB8BC,0x1F,1,15,15,0e3e3f3f3fffffff7f7effcf3f7e78,00eeefffcefb0000,00EEEFFFCEFB000,0004141714147f0424244c01063800,000c00e084a00000,000C00E084A0000,000e3e3f3f3fffffff7f7effcf3f7e78000000eeeeeeffffffcceeffbb000000000004141714147f0424244c0106380000000000cc0000ee008844aa00000000
16,18,0x1AB8EA,0x1F,1,15,15,383f3ffffdfd3d3d3d79f9f97b7b39,0fffccccccccccc0,0FFFCCCCCCCCCCC,001017107810101810305010103100,00e8888888888800,00E888888888880,00383f3ffffdfd3d3d3d79f9f97b7b390000ffffffcccccccccccccccccccccc00001017107810101810305010103100000000ee888888888888888888888800
16,19,0x1AB918,0x1F,1,15,15,081d3f7fffff7f7f7f7f7f7ffefefe,7fffffffffffff70,7FFFFFFFFFFFFF7,0008142a7f243c243c203c34545c00,02aaaaaaaaa22600,02AAAAAAAAA2260,00081d3f7fffff7f7f7f7f7f7ffefefe0077ffffffffffffffffffffffffff77000008142a7f243c243c203c34545c00000022aaaaaaaaaaaaaaaaaa22226600
16,20,0x1AB946,0x1F,1,15,15,0eeeeeffffff7f7f7f7f7f7ffffffd,0eeeeeccceeffff0,0EEEEECCCEEFFFF,000444447f3f203f203f223b227900,0044c88888482e00,0044C88888482E0,000eeeeeffffff7f7f7f7f7f7ffffffd0000eeeeeeeeeecccccceeeeffffffff00000444447f3f203f203f223b2279000000004444cc8888888888448822ee00
16,21,0x1AB974,0x1F,1,15,15,0eeeeeffffff1f7bffff7f7f7f7f7f,0eeeee8fffeeeee0,0EEEEE8FFFEEEEE,000444447f040a11603f2a3f2a2a00,0044c0086c4c4c00,0044C0086C4C4C0,000eeeeeffffff1f7bffff7f7f7f7f7f0000eeeeeeeeee88ffffffeeeeeeeeee00000444447f040a11603f2a3f2a2a000000004444cc00008866cc44cc44cc00
16,22,0x1AB9A2,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7fefce,ffffffffffffe730,FFFFFFFFFFFFE73,002524343535353535353524254600,0e44e2e2e2e04200,0E44E2E2E2E0420,007f7f7f7f7f7f7f7f7f7f7f7f7fefce00ffffffffffffffffffffffffee7733000025243435353535353535242546000000ee4444ee22ee22ee22ee00442200
16,23,0x1AB9D0,0x1F,1,15,15,70707c7e77737373707d7d7bf7ee0c,eeeeeeeeecce7770,EEEEEEEEECCE777,002020242221212020202831620400,0444444448842200,044444444884220,0070707c7e77737373707d7d7bf7ee0c00eeeeeeeeeeeeeeeeeeccccee7777770000202024222121202020283162040000004444444444444444888844222200
16,24,0x1AB9FE,0x1F,1,15,15,0707ffffff3f3e3f3f3f7ffbef1e1c,00fffeeeecc8ef70,00FFFEEEECC8EF7,0002027b1212141012121961020c00,000e444448808600,000E44444880860,000707ffffff3f3e3f3f3f7ffbef1e1c000000ffffffeeeeeeeecccc88eeff77000002027b1212141012121961020c0000000000ee4444444444888800886600
16,25,0x1ABA2C,0x1F,1,15,15,7fffffffffffff3f7f7fffff1e1e0e,eefffefffeff0000,EEFFFEFFFEFF000,00137e3a3b7e110f043f7f04040c00,0c46c4860ce00000,0C46C4860CE0000,007fffffffffffff3f7f7fffff1e1e0e00eeeeffffffeeffffffeeffff0000000000137e3a3b7e110f043f7f04040c000000cc4466cc44886600ccee00000000
16,26,0x1ABA5A,0x1F,1,15,15,3f3fffffff7f7f7f7f7f7f717f7f7f,88fffcccccccccc0,88FFFCCCCCCCCCC,001f007f003f003f003f2020203f00,000e080808888800,000E08080888880,003f3fffffff7f7f7f7f7f7f717f7f7f008888ffffffcccccccccccccccccccc00001f007f003f003f003f2020203f0000000000ee0088008800888888888800
16,27,0x1ABA88,0x1F,1,15,15,0effffffe3ffffff333b1f1f0f0703,0fffffff88888880,0FFFFFFF8888888,00047f4041017f0101110909010300,00e220e000000000,00E220E00000000,000effffffe3ffffff333b1f1f0f07030000ffffffffffffff888888888888880000047f4041017f0101110909010300000000ee222200ee0000000000000000
16,28,0x1ABAB6,0x1F,1,15,15,ffffffffffffffffffffffff3f3f3e,8ceffffeeefff730,8CEFFFFEEEFFF73,005555297d577d557d117c10111600,00420e04448a6200,00420E04448A620,00ffffffffffffffffffffffff3f3f3e0088cceeffffffffeeeeeeffffff773300005555297d577d557d117c10111600000000442200ee0044444488aa662200
16,29,0x1ABAE4,0x1F,1,15,15,07c7ff7ffff7f77f7f7f777fffdf07,ccffeccefffffff0,CCFFECCEFFFFFFF,0002422a066222262a222224580700,088ac88ca8ae0e00,088AC88CA8AE0E0,0007c7ff7ffff7f77f7f7f777fffdf0700ccccffffeecccceeffffffffffffff000002422a066222262a22222458070000008888aacc8888ccaa88aaee00ee00
16,30,0x1ABB12,0x1F,1,15,15,3f3f3fffffff7f7fffff3f3f3f3f3f,fff7fff7fff7fff0,FFF7FFF7FFF7FFF,001312127a13322a5a131212121300,0e222e222e222e00,0E222E222E222E0,003f3f3fffffff7f7fffff3f3f3f3f3f00ffffff77ffffff77ffffff77ffffff00001312127a13322a5a1312121213000000ee222222ee222222ee222222ee00
16,31,0x1ABB40,0x1F,1,15,15,3b3f3fffffff3f3f3f7fffff7e7c38,bffffffefffce730,BFFFFFFEFFFCE73,001216177c17111f11375112143800,0ace4e0c0e084200,0ACE4E0C0E08420,003b3f3fffffff3f3f3f7fffff7e7c3800bbffffffffffffeeffffffccee773300001216177c17111f113751121438000000aaccee44ee00cc00ee0088442200
